gebiedcode15,gebiednaam,longitude,latitude,business_id,business_name,review_count,rating,price
A06l,Anjeliersbuurt Zuid,4.8828873,52.3795947,terang-boelan-afhaalcentrum-amsterdam,Terang Boelan Afhaalcentrum,8,4.5,€€
A06l,Anjeliersbuurt Zuid,4.8873346,52.3775396,j-d-williams-whisky-bar-amsterdam-2,J.D. William's Whisky Bar,30,4.0,€€
A06l,Anjeliersbuurt Zuid,4.88244,52.37106,venus-en-adonis-amsterdam,Venus en Adonis,17,4.0,€€€
A06l,Anjeliersbuurt Zuid,4.8841462,52.3722343,ree7-amsterdam-2,Ree7,20,4.0,€€
A06l,Anjeliersbuurt Zuid,4.8810401,52.3781319,café-de-blauwe-pan-amsterdam-2,Café De Blauwe Pan,15,3.5,€
A06l,Anjeliersbuurt Zuid,4.8819509,52.3773575,de-kaasboer-amsterdam,De Kaasboer,11,4.5,€
A06l,Anjeliersbuurt Zuid,4.8858953,52.3835716,de-pizzabakkers-amsterdam-5,De Pizzabakkers,39,4.5,€€
A06l,Anjeliersbuurt Zuid,4.8822335,52.3768684,hostaria-amsterdam,Hostaria,16,4.0,€€
A06l,Anjeliersbuurt Zuid,4.885576,52.3779717,restaurant-de-bolhoed-amsterdam,Restaurant De Bolhoed,62,4.0,€€
A06l,Anjeliersbuurt Zuid,4.8809247,52.3755379,restaurant-mantoe-amsterdam,Restaurant Mantoe,17,4.5,€€€
A06l,Anjeliersbuurt Zuid,4.8853486,52.3788269,sla-amsterdam-2,SLA,27,4.5,€€
A06l,Anjeliersbuurt Zuid,4.88611392854,52.3804693437,piqniq-amsterdam,Piqniq,23,4.5,€€
A06l,Anjeliersbuurt Zuid,4.88136640212,52.3806887885,dos-amsterdam-2,Dos,11,4.0,€€€
A06l,Anjeliersbuurt Zuid,4.8807502,52.3797913,caramba-amsterdam,Caramba,9,4.0,€€
A06l,Anjeliersbuurt Zuid,4.8867512,52.3753548,de-luwte-amsterdam,De Luwte,23,4.0,€€€
A06l,Anjeliersbuurt Zuid,4.8865461,52.3754234,da-portare-via-leliegracht-amsterdam,Da Portare Via - Leliegracht,22,4.5,€€
A06l,Anjeliersbuurt Zuid,4.8868499,52.3779488,café-de-klepel-amsterdam-2,Café De Klepel,6,4.5,€€€
A06l,Anjeliersbuurt Zuid,4.8833415,52.3723429,koffiehuis-de-hoek-amsterdam,Koffiehuis De Hoek,51,4.0,€€
A06l,Anjeliersbuurt Zuid,4.8853721,52.3795603,eetcafé-koevoet-amsterdam-2,Eetcafé Koevoet,8,4.5,
A06l,Anjeliersbuurt Zuid,4.8840393,52.3783976,ko-chang-amsterdam,Ko Chang,19,4.0,€€
A06l,Anjeliersbuurt Zuid,4.88247,52.3737,amigo-amsterdam,Amigo,11,4.0,€€
A06l,Anjeliersbuurt Zuid,4.8845215,52.3804092,restaurant-luna-amsterdam,Restaurant Luna,17,4.0,€€€
A06l,Anjeliersbuurt Zuid,4.8863802,52.3703384,café-wheels-amsterdam-2,Café Wheels,14,4.0,€€
A06l,Anjeliersbuurt Zuid,4.8855553,52.3721924,purna-indiaas-amsterdam,Purna Indiaas,9,4.5,€€€
A06l,Anjeliersbuurt Zuid,4.88656,52.3722191,quattro-gatti-amsterdam,Quattro Gatti,12,4.0,€€€
A06l,Anjeliersbuurt Zuid,4.8870502,52.3822517,small-world-catering-amsterdam,Small World Catering,29,4.5,€€
A06l,Anjeliersbuurt Zuid,4.8828566,52.3845691,dis-amsterdam,DIS,4,5.0,€€
A06l,Anjeliersbuurt Zuid,4.8824401,52.3710594,proeverij-274-amsterdam,Proeverij 274,5,4.5,€€€
A06l,Anjeliersbuurt Zuid,4.8838434,52.3738556,sefa-grill-shoarma-amsterdam,Sefa Grill-Shoarma,35,4.5,€€
A06l,Anjeliersbuurt Zuid,4.8853378,52.3789756,bocas-amsterdam-3,Boca's,5,4.0,
A06l,Anjeliersbuurt Zuid,4.88175,52.37827,de-zagerij-amsterdam-2,De Zagerij,12,4.0,€€
A06l,Anjeliersbuurt Zuid,4.8862246,52.3832352,le-sud-amsterdam,Le Sud,5,4.5,€
A06l,Anjeliersbuurt Zuid,4.88173607737,52.3771600404,tuin-10-amsterdam,Tuin 10,7,4.0,€€
A06l,Anjeliersbuurt Zuid,4.8855925,52.3724592,van-harte-amsterdam-3,Van Harte,23,3.5,€€
A06l,Anjeliersbuurt Zuid,4.8830666,52.3845167,the-breakfast-club-amsterdam-2,The Breakfast Club,7,3.5,€€
A06l,Anjeliersbuurt Zuid,4.8844849,52.3783791,al-ninèn-amsterdam,Al-Ninèn,3,4.5,
A06l,Anjeliersbuurt Zuid,4.87877,52.37309,le-caféier-amsterdam,Le Caféier,14,4.5,€
A06l,Anjeliersbuurt Zuid,4.8859401,52.3802605,pizzeria-capri-amsterdam,Pizzeria Capri,14,4.0,€€
A06l,Anjeliersbuurt Zuid,4.8867178,52.3780518,de-twee-grieken-amsterdam,De Twee Grieken,8,4.0,€€€
A06l,Anjeliersbuurt Zuid,4.8833084,52.3718262,café-restaurant-van-puffelen-amsterdam-2,Café Restaurant Van Puffelen,24,3.5,€€
A06l,Anjeliersbuurt Zuid,4.885144,52.383761,snackbar-de-dijk-amsterdam,Snackbar De Dijk,6,3.5,€€
A06l,Anjeliersbuurt Zuid,4.8792577,52.3731842,mazzo-amsterdam,Mazzo,73,3.0,€€
A06l,Anjeliersbuurt Zuid,4.88551471605,52.3813197944,basilico-amsterdam,Basilico,4,4.5,
A06l,Anjeliersbuurt Zuid,4.8836,52.37806,jottum-amsterdam,Jottum,2,4.5,€€€
A06l,Anjeliersbuurt Zuid,4.8788419,52.3837013,restaurant-queen-of-sheba-amsterdam-2,Restaurant Queen of Sheba,6,4.0,€€
A06l,Anjeliersbuurt Zuid,4.8819399,52.3771515,café-de-tuin-amsterdam-2,Café De Tuin,17,4.0,€€
A06l,Anjeliersbuurt Zuid,4.88227,52.37659,urker-viswinkel-amsterdam,Urker Viswinkel,3,5.0,
A06l,Anjeliersbuurt Zuid,4.88724,52.37513,vegabond-amsterdam,Vegabond,27,4.5,€
A06l,Anjeliersbuurt Zuid,4.8793713,52.3788892,songkran-amsterdam,Songkran,5,4.0,€€
A06l,Anjeliersbuurt Zuid,4.8795241,52.3778432,café-penris-amsterdam,Café Penris,3,4.5,
A06l,Anjeliersbuurt Zuid,4.8842416,52.3705292,restaurant-de-struisvogel-amsterdam,Restaurant De Struisvogel,18,4.0,€€€
A06l,Anjeliersbuurt Zuid,4.8873901,52.3718109,lottis-amsterdam,Lotti's,30,3.5,€€
A06l,Anjeliersbuurt Zuid,4.8820052,52.3738632,broodje-mokum-amsterdam,Broodje Mokum,6,4.0,€
A06l,Anjeliersbuurt Zuid,4.8856201,52.3703995,loup-amsterdam,Loup,4,4.0,€€
A06l,Anjeliersbuurt Zuid,4.88155446669,52.3747095911,l-invité-le-restaurant-amsterdam,L'invité le Restaurant,14,4.0,€€€€
A06l,Anjeliersbuurt Zuid,4.8839726,52.3803215,de-kat-in-de-wijngaart-amsterdam,De Kat In De Wijngaart,2,5.0,€
A06l,Anjeliersbuurt Zuid,4.88556,52.3702583,wolvenstraat-23-amsterdam-2,Wolvenstraat 23,6,3.5,€
A06l,Anjeliersbuurt Zuid,4.8856335,52.3812513,manis-amsterdam,Manis,2,4.0,
A06l,Anjeliersbuurt Zuid,4.88672806283,52.3778654885,warung-solo-baru-amsterdam,Warung Solo Baru,2,4.0,€
A06l,Anjeliersbuurt Zuid,4.8817024,52.3770332,burgers-patio-amsterdam,Burgers Patio,10,4.0,€€€
A06l,Anjeliersbuurt Zuid,4.8820701,52.3769417,sprenkels-breads-en-more-amsterdam,Sprenkels Breads & More,3,4.5,€
A06l,Anjeliersbuurt Zuid,4.88353035867,52.3727912304,pause-at-pulitzer-amsterdam,Pause at Pulitzer,1,4.0,
A06l,Anjeliersbuurt Zuid,4.8870006,52.3803596,il-fiore-amsterdam-2,Il Fiore,4,4.0,€€
A06l,Anjeliersbuurt Zuid,4.8839393,52.3761902,cafe-de-prins-amsterdam,Cafe De Prins,19,3.5,€€
A06l,Anjeliersbuurt Zuid,4.8836327,52.3809624,sugoi-amsterdam,Sugoi,11,4.0,€€
A06l,Anjeliersbuurt Zuid,4.8873615,52.3778267,half-acht-amsterdam,Half Acht,1,4.0,
A06l,Anjeliersbuurt Zuid,4.8825899,52.3742618,parra-amsterdam-2,PARRA,1,4.0,€€€
A06l,Anjeliersbuurt Zuid,4.87954,52.38131,pie-nong-thai-amsterdam,Pie-Nong Thai,3,3.5,€€
A06l,Anjeliersbuurt Zuid,4.8839402,52.3774414,sourced-and-sold-espresso-bar-amsterdam,Sourced And Sold Espresso Bar,3,5.0,€
A06l,Anjeliersbuurt Zuid,4.88358249181,52.3819690012,restaurant-lucca-amsterdam,Restaurant Lucca,3,4.5,
A06l,Anjeliersbuurt Zuid,4.8815098,52.37743,trattoria-di-donna-sofia-la-amsterdam,Trattoria Di Donna Sofia La,9,4.0,€€€€
A06l,Anjeliersbuurt Zuid,4.8813278,52.3776711,la-maschera-amsterdam,La Maschera,4,4.5,€€€
A06l,Anjeliersbuurt Zuid,4.88731,52.3776398,letting-amsterdam,Letting,18,4.0,€€
A06l,Anjeliersbuurt Zuid,4.8867798,52.3829994,de-haarlemmerdijk-amsterdam,De Haarlemmerdijk,5,4.5,
A06l,Anjeliersbuurt Zuid,4.8873596,52.380722,café-thijssen-amsterdam-2,Café Thijssen,28,3.5,€€
A06l,Anjeliersbuurt Zuid,4.8838959,52.3761406,roem-amsterdam,Roem,22,3.5,€€
A06l,Anjeliersbuurt Zuid,4.88367619848,52.3819483826,restaurant-heerlijk-amsterdam,Restaurant Heerlijk !,1,4.0,
A06l,Anjeliersbuurt Zuid,4.87861,52.3730199,has-mercan-patisserie-amsterdam,Has Mercan Patisserie,1,5.0,€
A06l,Anjeliersbuurt Zuid,4.8860159,52.3738983,croissanterie-tearoom-jenniffer-amsterdam,Croissanterie Tearoom 'Jenniffer',1,5.0,
A06l,Anjeliersbuurt Zuid,4.8849301,52.3747482,gs-brunch-boat-amsterdam,Gs Brunch Boat,6,4.0,€€€
A06l,Anjeliersbuurt Zuid,4.8826461,52.3784676,restaurant-karakter-amsterdam,Restaurant Karakter,1,5.0,€€€
A06l,Anjeliersbuurt Zuid,4.8858509,52.3736343,saras-pancake-house-amsterdam,Sara's Pancake House,29,2.5,€€
A06l,Anjeliersbuurt Zuid,4.8799067,52.3733521,pasta-panini-amsterdam,Pasta Panini,3,4.5,
A06l,Anjeliersbuurt Zuid,4.8853709,52.3835356,bayu-amsterdam,Bayu,1,5.0,
A06l,Anjeliersbuurt Zuid,4.886146,52.377684,de-bak-amsterdam,De Bak,1,5.0,
A06l,Anjeliersbuurt Zuid,4.8824944,52.3784447,ristaurante-pepe-amsterdam,Ristaurante Pepe,3,4.0,€€
A06l,Anjeliersbuurt Zuid,4.8821902,52.3763504,cafe-sonneveld-amsterdam,Cafe Sonneveld,19,4.0,€€
A06l,Anjeliersbuurt Zuid,4.882415,52.376588,meer-dan-vis-amsterdam-3,Meer Dan Vis,4,4.0,€€
A06l,Anjeliersbuurt Zuid,4.8815498,52.3776817,cafe-de-curtis-amsterdam,Cafe de Curtis,2,4.0,
A06l,Anjeliersbuurt Zuid,4.8800249,52.3707848,de-uitvreter-amsterdam,De Uitvreter,2,4.0,
A06l,Anjeliersbuurt Zuid,4.8834801,52.3703308,lunchcafé-nielsen-amsterdam-3,Lunchcafé Nielsen,30,4.0,€€
A06l,Anjeliersbuurt Zuid,4.8841267,52.370491,nachtcafé-nak-en-anneke-de-kwakbol-amsterdam,Nachtcafé Nak & Anneke De Kwakbol,1,5.0,
A06l,Anjeliersbuurt Zuid,4.88685366067,52.3778487408,assaggio-amsterdam-2,Assaggio,3,4.5,
A06l,Anjeliersbuurt Zuid,4.88346,52.3780594,indiaas-restaurant-shahjahan-amsterdam,Indiaas Restaurant Shahjahan,12,4.0,€€
A06l,Anjeliersbuurt Zuid,4.8792314,52.3713345,cafezinho-amsterdam,Cafezinho,6,3.5,€€
A06l,Anjeliersbuurt Zuid,4.885118,52.3814583,lucky-house-amsterdam,Lucky House,3,4.5,
A06l,Anjeliersbuurt Zuid,4.8846102,52.3839684,tavenu-amsterdam,Tavenu,1,4.0,
A06l,Anjeliersbuurt Zuid,4.8862739,52.3721581,kagetsu-amsterdam-2,Kagetsu,21,3.5,€€
A06l,Anjeliersbuurt Zuid,4.8863266,52.3791566,noordwest-amsterdam,Noordwest,12,3.5,€€
A06l,Anjeliersbuurt Zuid,4.8855,52.38147,don-quijote-que-mas-amsterdam,Don Quijote Que Mas,3,3.5,€€
A06l,Anjeliersbuurt Zuid,4.8790236,52.372817,bar-117-amsterdam,Bar 117,1,4.0,€€
A06l,Anjeliersbuurt Zuid,4.8816299,52.378231,cinema-paradiso-amsterdam,Cinema Paradiso,9,3.5,€€€
A06l,Anjeliersbuurt Zuid,4.8816881,52.3770599,restaurant-de-eettuin-amsterdam,Restaurant De Eettuin,3,3.5,
A06l,Anjeliersbuurt Zuid,4.8787895,52.3727807,pesca-amsterdam,Pesca,5,4.5,€€
A06l,Anjeliersbuurt Zuid,4.885355,52.3789711,cafe-4-hoog-amsterdam,Cafe 4 Hoog,2,3.5,
A06l,Anjeliersbuurt Zuid,4.88463,52.377141,claes-claesz-amsterdam,Claes Claesz,1,4.0,
A06l,Anjeliersbuurt Zuid,4.8868675,52.3818932,cafe-de-oranjerie-amsterdam,Cafe De Oranjerie,9,3.0,€€
A06l,Anjeliersbuurt Zuid,4.8840899,52.3753319,lunchcafé-dialoog-amsterdam-2,Lunchcafé Dialoog,12,3.5,€€
A06l,Anjeliersbuurt Zuid,4.88471,52.376,cafe-peru-amsterdam,Cafe Peru,1,4.0,
A06l,Anjeliersbuurt Zuid,4.88304,52.3781128,sappies-amsterdam,Sappies,1,4.0,
A06l,Anjeliersbuurt Zuid,4.8840628,52.3751984,het-lunchcafe-dialoog-amsterdam-2,Het Lunchcafe Dialoog,4,4.0,€€
A06l,Anjeliersbuurt Zuid,4.88673,52.3813,swieti-sranang-amsterdam,Swieti Sranang,3,4.0,
A06l,Anjeliersbuurt Zuid,4.8837886,52.3738556,argentino-steakhouse-amsterdam,Argentino Steakhouse,4,3.5,
A06l,Anjeliersbuurt Zuid,4.8827276,52.380146,casa-juan-amsterdam,Casa Juan,2,3.5,€€
A06l,Anjeliersbuurt Zuid,4.8833299,52.3705101,toos-en-roos-amsterdam-3,Toos & Roos,14,4.0,€€
A06l,Anjeliersbuurt Zuid,4.8798875,52.3779695,the-fish-toko-amsterdam,The Fish Toko,5,4.0,€€
A06l,Anjeliersbuurt Zuid,4.8813276,52.3776703,curtis-café-amsterdam-2,Curtis Café,5,3.5,€€€
A06l,Anjeliersbuurt Zuid,4.8798261,52.3779564,l-albatros-amsterdam,l'albatros,2,4.0,
A06l,Anjeliersbuurt Zuid,4.8814259,52.3775139,kam-wah-amsterdam,Kam Wah,4,4.0,
A06l,Anjeliersbuurt Zuid,4.8821902,52.3763504,eetcafé-jur-amsterdam-2,Eetcafé Jur,2,3.5,€€
A06l,Anjeliersbuurt Zuid,4.88563,52.37038,libertine-amsterdam,Libertine,1,5.0,
A06l,Anjeliersbuurt Zuid,4.8816156,52.3778458,comestibles-kinders-amsterdam,Comestibles Kinders,3,4.5,€
A06l,Anjeliersbuurt Zuid,4.8859658,52.3783722,pondok-indah-afhaalcentrum-amsterdam,Pondok Indah Afhaalcentrum,2,4.0,
A06l,Anjeliersbuurt Zuid,4.8844194,52.3843422,snackbar-t-centrum-amsterdam,Snackbar 't Centrum,2,4.0,
A06l,Anjeliersbuurt Zuid,4.882494,52.3739929,café-de-oude-wester-amsterdam-2,Café de Oude Wester,20,2.5,€€
A06l,Anjeliersbuurt Zuid,4.8795338,52.3793983,fonduerie-amsterdam,Fonduerie,1,2.0,€€
A06l,Anjeliersbuurt Zuid,4.8790302,52.3721886,pizzeria-lagonda-amsterdam,Pizzeria Lagonda,1,3.0,
A06l,Anjeliersbuurt Zuid,4.8847241,52.3842354,toscana-amsterdam,Toscana,5,3.0,€€
A06l,Anjeliersbuurt Zuid,4.8868504,52.3803368,la-vita-amsterdam,La Vita,5,2.5,€€
A06l,Anjeliersbuurt Zuid,4.8789711,52.373009,amigo-grill-amsterdam,Amigo Grill,1,3.0,€€€
A06l,Anjeliersbuurt Zuid,4.88341,52.3739014,café-kalkhoven-amsterdam-2,Café Kalkhoven,13,3.0,€€
A06l,Anjeliersbuurt Zuid,4.8824601,52.3803406,jo-sushi-amsterdam,Jo-Sushi,3,3.5,€€
A06l,Anjeliersbuurt Zuid,4.8875198,52.3823814,teun-amsterdam,Teun,4,2.5,€€
A06l,Anjeliersbuurt Zuid,4.8796301,52.3733101,bienvenue-amsterdam,Bienvenue,1,1.0,
A06l,Anjeliersbuurt Zuid,4.878993,52.374873,speciaal-amsterdam,Speciaal,1,3.0,
A06l,Anjeliersbuurt Zuid,4.88395214081,52.3739509583,mendoza-steakhouse-amsterdam,Mendoza Steakhouse,6,3.5,€€
A06l,Anjeliersbuurt Zuid,4.88194,52.37682,assaggi-amsterdam,Assaggi,19,3.5,€€€
A06l,Anjeliersbuurt Zuid,4.8819656,52.3773308,tanoshii-sushi-take-away-amsterdam,Tanoshii Sushi Take Away,3,4.5,€€
A06l,Anjeliersbuurt Zuid,4.8793102,52.3734383,chow-amsterdam,Chow,6,3.0,€€€
A06l,Anjeliersbuurt Zuid,4.8786377,52.3727543,ton-ton-amsterdam,Ton Ton,2,2.5,
A06l,Anjeliersbuurt Zuid,4.8833299,52.3705101,mokka-lunchcafé-amsterdam-2,Mokka Lunchcafé,2,4.5,
A06l,Anjeliersbuurt Zuid,4.8841343,52.3787422,de-eetkamer-van-de-jordaan-amsterdam-2,De Eetkamer van de Jordaan,8,3.5,
A06l,Anjeliersbuurt Zuid,4.8832102,52.3782196,swieti-sranang-amsterdam-2,Swieti Sranang,2,4.5,€€
A06l,Anjeliersbuurt Zuid,4.8858991,52.3815422,espressobar-tazzina-amsterdam,Espressobar Tazzina,18,3.5,€€
A06l,Anjeliersbuurt Zuid,4.8823099,52.3803711,som-tam-thai-amsterdam,Som Tam Thai,4,3.0,€€
A06l,Anjeliersbuurt Zuid,4.8824015,52.3736839,thai-company-amsterdam,Thai Company,9,3.0,€€
A06l,Anjeliersbuurt Zuid,4.8840766,52.370491,thai-fusion-amsterdam,Thai Fusion,11,4.0,€€
A06l,Anjeliersbuurt Zuid,4.8806,52.3726616,mastercare-shop-and-rawsuperfood-cafe-amsterdam,Mastercare Shop & RawSuperfood Cafe,2,4.0,
A06l,Anjeliersbuurt Zuid,4.8870948,52.3824053,asia-fusion-amsterdam,Asia Fusion,2,2.5,€€
A06l,Anjeliersbuurt Zuid,4.8825645,52.3737259,venezia-del-nord-amsterdam,Venezia del Nord,8,3.0,€€
A06l,Anjeliersbuurt Zuid,4.88590009645,52.3833478086,pizzeria-pastorale-amsterdam,Pizzeria Pastorale,3,3.5,€€
A06l,Anjeliersbuurt Zuid,4.8850951,52.378933,indian-sky-amsterdam-2,Indian Sky,3,3.5,€€
A06l,Anjeliersbuurt Zuid,4.8814245,52.3747156,cafe-de-koophandel-amsterdam,Cafe De Koophandel,2,4.0,
A06i,Groenmarktkadebuurt,4.8731708,52.3746488,foodism-amsterdam,Foodism,59,4.5,€€
A06i,Groenmarktkadebuurt,4.8750511,52.3718065,moeders-amsterdam,Moeders,169,4.5,€€
A06i,Groenmarktkadebuurt,4.87884,52.3685951,brasserie-blazer-amsterdam,Brasserie Blazer,25,4.5,€€
A06i,Groenmarktkadebuurt,4.8749051,52.3739891,croissanterie-friends-amsterdam,Croissanterie Friends,34,4.5,€
A06i,Groenmarktkadebuurt,4.87941596657,52.3732688309,salmuera-amsterdam-3,Salmuera,19,4.5,€€
A06i,Groenmarktkadebuurt,4.87975442544,52.3694291973,balthazars-keuken-amsterdam,Balthazar's Keuken,34,4.5,€€€
A06i,Groenmarktkadebuurt,4.8782401,52.3729401,struik-amsterdam-3,Struik,22,4.5,€
A06i,Groenmarktkadebuurt,4.8748013,52.3653286,teds-amsterdam-2,TEDS,50,4.0,€€
A06i,Groenmarktkadebuurt,4.87604,52.3725319,brandstof-amsterdam,Brandstof,40,4.0,€€
A06i,Groenmarktkadebuurt,4.87611483783,52.3698894576,waterkant-amsterdam,Waterkant,43,4.0,€€
A06i,Groenmarktkadebuurt,4.87658,52.37221,waries-thai-food-amsterdam,Warie's Thai food,33,4.5,€€
A06i,Groenmarktkadebuurt,4.8729833588,52.36759914,jacketz-oud-west-amsterdam,Jacketz Oud-West,47,4.5,€€
A06i,Groenmarktkadebuurt,4.8710546,52.3712935,mook-pancakes-amsterdam,Mook Pancakes,27,4.5,€€
A06i,Groenmarktkadebuurt,4.8742208,52.364727,pastis-amsterdam,Pastis,11,4.0,€€
A06i,Groenmarktkadebuurt,4.8737583,52.3652878,bosco-amsterdam,Bosco,21,4.0,€€
A06i,Groenmarktkadebuurt,4.8762493,52.3654518,de-italiaan-amsterdam,De Italiaan,40,4.0,€€
A06i,Groenmarktkadebuurt,4.8763702,52.3657767,café-toussaint-amsterdam-2,Café Toussaint,35,4.0,€€
A06i,Groenmarktkadebuurt,4.8729992,52.3743324,razmataz-amsterdam,Razmataz,19,4.0,€€
A06i,Groenmarktkadebuurt,4.87887,52.3768501,salvatorica-amsterdam,Salvatorica,7,5.0,
A06i,Groenmarktkadebuurt,4.8741,52.37804,plato-loco-amsterdam,Plato Loco,8,4.5,€€€
A06i,Groenmarktkadebuurt,4.87193,52.36753,happyhappyjoyjoy-amsterdam,Happyhappyjoyjoy,44,3.5,€€€
A06i,Groenmarktkadebuurt,4.8723865,52.3665047,zest-food-en-more-amsterdam,Zest Food & More,4,4.5,€€
A06i,Groenmarktkadebuurt,4.877628,52.3701195,tripel-amsterdam,Tripel,12,4.0,€€
A06i,Groenmarktkadebuurt,4.8798437,52.366478,de-koe-amsterdam,De Koe,18,4.0,€€
A06i,Groenmarktkadebuurt,4.87256,52.36705,gallery3-amsterdam,Gallery3,8,5.0,€€
A06i,Groenmarktkadebuurt,4.8786998,52.3691483,dapur-kita-amsterdam,Dapur Kita,11,4.5,€€
A06i,Groenmarktkadebuurt,4.87133498765,52.366931443,think-soup-amsterdam,Think Soup,5,5.0,€
A06i,Groenmarktkadebuurt,4.8732858,52.374794,orontes-west-amsterdam,Orontes West,7,4.5,€€
A06i,Groenmarktkadebuurt,4.8733444,52.3717575,fuoco-vivo-amsterdam,Fuoco Vivo,27,4.0,€€
A06i,Groenmarktkadebuurt,4.8731689,52.3736458,mitsos-traiterie-amsterdam,Mitsos Traiterie,4,5.0,€€
A06i,Groenmarktkadebuurt,4.8716799,52.36697,seoul-food-amsterdam,Seoul Food,5,4.5,€
A06i,Groenmarktkadebuurt,4.8781049,52.36582,blue-pepper-amsterdam,Blue Pepper,22,4.0,€€€€
A06i,Groenmarktkadebuurt,4.8768668,52.3726463,hutspot-amsterdam-2,Hutspot,13,4.5,€
A06i,Groenmarktkadebuurt,4.8773298,52.3754501,semhar-amsterdam,Semhar,10,4.0,€€
A06i,Groenmarktkadebuurt,4.8753028,52.3722801,akitsu-amsterdam,Akitsu,23,4.5,€€€
A06i,Groenmarktkadebuurt,4.8761387,52.3657112,narbonne-amsterdam,Narbonne,5,4.0,€€
A06i,Groenmarktkadebuurt,4.87877,52.37309,le-caféier-amsterdam,Le Caféier,14,4.5,€
A06i,Groenmarktkadebuurt,4.87894155033,52.3691989564,burgermeester-amsterdam-2,BURGERmeester,59,4.0,€€
A06i,Groenmarktkadebuurt,4.8792577,52.3731842,mazzo-amsterdam,Mazzo,73,3.0,€€
A06i,Groenmarktkadebuurt,4.87286,52.3715199,bagels-en-beans-amsterdam-3,Bagels & Beans,14,4.5,€
A06i,Groenmarktkadebuurt,4.8746196,52.374365,morgan-en-mees-restaurant-amsterdam-2,Morgan & Mees Restaurant,13,3.5,€€€
A06i,Groenmarktkadebuurt,4.8712786,52.3669567,coffee-room-amsterdam-2,Coffee Room,15,4.0,€€
A06i,Groenmarktkadebuurt,4.87828,52.36486,ciro-passami-l-olio-amsterdam,Ciro Passami L'Olio,12,4.0,€€€
A06i,Groenmarktkadebuurt,4.8717802,52.367404,salad-en-the-city-amsterdam,Salad & the City,6,4.5,€€
A06i,Groenmarktkadebuurt,4.8719935,52.3749664,sowieso-amsterdam-2,Sowieso,4,4.0,€€
A06i,Groenmarktkadebuurt,4.8916202,52.3553314,best-coast-taqueria-amsterdam,Best Coast Taqueria,2,4.5,€€
A06i,Groenmarktkadebuurt,4.8744006,52.3652039,zina-amsterdam,Zina,5,4.0,€€€
A06i,Groenmarktkadebuurt,4.8795241,52.3778432,café-penris-amsterdam,Café Penris,3,4.5,
A06i,Groenmarktkadebuurt,4.87919,52.3679504,café-chaos-amsterdam-2,Café Chaos,10,3.5,€
A06i,Groenmarktkadebuurt,4.8731875,52.375885,restaurant-jun-amsterdam,Restaurant Jun,12,4.0,€€€
A06i,Groenmarktkadebuurt,4.8738823,52.3745956,cafetaria-t-stekkie-amsterdam,Cafetaria 't Stekkie,4,4.5,€€
A06i,Groenmarktkadebuurt,4.8730235,52.3743401,ibo-doner-kebab-amsterdam,Ibo Doner Kebab,4,4.0,€€
A06i,Groenmarktkadebuurt,4.8754392,52.3781815,lazagne-amsterdam-2,Lazagne,7,3.5,€€
A06i,Groenmarktkadebuurt,4.8786893,52.3727417,cook-kai-amsterdam,Cook Kai,7,4.5,€€
A06i,Groenmarktkadebuurt,4.8771621,52.3647929,taqueria-tacobar-amsterdam,Taqueria Tacobar,6,3.0,€€
A06i,Groenmarktkadebuurt,4.8743209,52.3646155,toast-brothers-amsterdam,Toast Brothers,1,5.0,€
A06i,Groenmarktkadebuurt,4.8729809847,52.3745461017,brasserie-de-groot-amsterdam,Brasserie De Groot,6,3.5,€€
A06i,Groenmarktkadebuurt,4.87861,52.3730199,has-mercan-patisserie-amsterdam,Has Mercan Patisserie,1,5.0,€
A06i,Groenmarktkadebuurt,4.87136045605,52.3690851258,toko-bersama-amsterdam,Toko Bersama,1,5.0,
A06i,Groenmarktkadebuurt,4.87448909788,52.3641814192,thrill-grill-amsterdam-6,Thrill Grill,5,3.0,
A06i,Groenmarktkadebuurt,4.8750731349,52.3680746957,the-chippy-amsterdam,The Chippy,3,4.0,€€
A06i,Groenmarktkadebuurt,4.87342187579,52.3761124091,yam-yam-trattoria-pizzeria-amsterdam,Yam Yam Trattoria - Pizzeria,25,4.0,€€
A06i,Groenmarktkadebuurt,4.87297296524,52.3660436706,miss-saigon-amsterdam,Miss Saigon,12,3.5,€€
A06i,Groenmarktkadebuurt,4.8799067,52.3733521,pasta-panini-amsterdam,Pasta Panini,3,4.5,
A06i,Groenmarktkadebuurt,4.87595526869,52.3683255645,queens-kitchen-amsterdam,Queens Kitchen,1,5.0,
A06i,Groenmarktkadebuurt,4.8732682,52.3717389,burrito-amsterdam-amsterdam,Burrito Amsterdam,7,3.5,€€
A06i,Groenmarktkadebuurt,4.8800249,52.3707848,de-uitvreter-amsterdam,De Uitvreter,2,4.0,
A06i,Groenmarktkadebuurt,4.8730402,52.3733711,sushi-one-amsterdam-2,Sushi One,2,4.0,
A06i,Groenmarktkadebuurt,4.8717851,52.375002,no-1916-amsterdam,No 1916,1,5.0,
A06i,Groenmarktkadebuurt,4.87550714944,52.3682459204,manoushi-amsterdam,Man'Oushi,4,5.0,
A06i,Groenmarktkadebuurt,4.8792314,52.3713345,cafezinho-amsterdam,Cafezinho,6,3.5,€€
A06i,Groenmarktkadebuurt,4.8733602,52.3746681,kemang-amsterdam,Kemang,2,4.5,€€
